item,itemLabel,startDate,endDate
,Lagos Henriques Lidimo,1994-08,2008-03-20
,Paulino Jose Macaringue,2008-03-20,2013-06-26
,Graça Tomás Chongo,2013-06-26,2017-10-26
,Lázaro Henriques Lopes Menete,2017-10-26,2021-01-14
,Eugénio Mussa,2021-01-14,2021-02-08
,Joaquim Rivas Mangrasse,2021-03-13,
