item,itemLabel,startDate,endDate,psid
Q111816864,Margarida Mapanzene,2020-01-22,,Q111816864-D23F259E-E376-4362-A33B-FD80FB95E61D
Q97034511,Stella da Graça Pinto Novo Zeca,2015,2020,Q97034511-8aff9e9f-4426-f733-e646-a2c4762457bc
Q97034513,Raimundo Maico Diomba,2007,2015,Q97034513-b953f475-488e-04b1-3c56-6986467a31f2
Q97034611,Djalma Lourenço,2005,2007,Q97034611-9fc7ac7e-46aa-263a-d4dd-00cbdbc7772d
Q97036050,Rosário Mualeia,2000,2005,Q97036050-d1c96000-41e3-1076-404b-2fe9712f65b1
