item,itemLabel,startDate,endDate
,Artur Hussene Canana,1998-11-27,2003-11-19
Q10272837,Eneas da Conceição Comiche,2003-11-19,2009-02-07
,David Simango,2009-02-07,2014-02-07
,David Simango,2014-02-07,2019-02-07
,Eneas Comiche,2019-02-07,
