item,itemLabel,startDate,endDate,sourceDate,psid
Q44275924,Adriano Maleiane,1991,2006,,Q44275924-B069EF51-EC28-4511-9F11-15C5AA07CE07
Q18589963,Ernesto Gove,2006,2016,2022-05-03,Q18589963-FEBD405F-C4A8-4F68-9890-40CB488D6269
Q109951850,Rogério Zandamela,2016-08,,,Q109951850-845e0b3a-4db5-08f6-f0c7-a99bafb93012
