item,itemLabel,startDate,endDate
Q1383773,Pascoal Mocumbi,1994-12-16,2004-08-17
Q236020,Luísa Diogo,2004-08-17,2010-01-16
Q357430,Aires Ali,2010-01-16,2012-10-08
Q34282,Alberto Vaquina,2012-10-08,2015-01-17
Q19057400,Carlos Agostinho do Rosário,2015-01-17,2022-03-03
Q44275924,Adriano Maleiane,2022-03-03,
