item,itemLabel,startDate,endDate
,Salamão Munguambe,1975,1978
Q55237841,Rui Baltazar dos Santos Alves,1978,1986
,Abdul Magid Osman,1986,1991
,Eneas Comiche,1991,1994
Q2440581,Tomaz Salomão,1994,2000
Q236020,Luísa Diogo,2000,2005
Q88473923,Manuel Chang,2005,2015
Q44275924,Adriano Maleiane,2015,2022
Q109950517,Ernesto Max Elias Tonela,2022,
