item,itemLabel,startDate,endDate
,Rosário Mualeia,1995,2000
,Abdul Razak,2000,2005
,Filipe Paúnde,2005,2006
,Felismino Tocoli,2006,2012
,Cidália Manuel Chaúque,2012,2015
,Victor Manuel Borges,2015,2020
,Manuel Rodrigues[carece de fontes?],2020,
