item,itemLabel,startDate,endDate
,Sinai Nhatitima,1994,1997
,Antonio Namburete,1997,2000
,Joaquim Madeira,2000,2007
,Augusto Paulino,2007,2014
Q27480289,Beatriz Buchili,2014,
